"","actual_class","predicted_class"
"1606","left","leanright"
"1607","left","left"
"1608","left","left"
"1609","left","left"
"1610","left","left"
"1611","left","leanleft"
"1612","left","left"
"1613","left","center"
"1614","left","left"
"1615","left","left"
"1616","left","left"
"1617","left","left"
"1618","left","left"
"1619","left","left"
"1620","left","leanleft"
"1621","left","left"
"1622","left","left"
"1623","left","leanright"
"1624","left","left"
"1625","left","left"
"1626","left","left"
"1627","left","right"
"1628","left","left"
"1629","left","left"
"1630","left","left"
"1631","left","left"
"1632","left","left"
"1633","left","right"
"1634","left","leanleft"
"1635","left","left"
"1636","left","left"
"1637","left","left"
"1638","left","left"
"1639","left","center"
"1640","left","left"
"1641","left","left"
"1642","left","left"
"1643","left","left"
"1644","left","left"
"1645","left","left"
"1646","left","left"
"1647","left","left"
"1648","left","leanleft"
"1649","left","left"
"1650","left","left"
"1651","left","left"
"1652","left","left"
"1653","left","left"
"1654","left","left"
"1655","left","left"
"1656","left","left"
"1657","left","left"
"1658","left","leanleft"
"1659","left","left"
"1660","left","leanright"
"1661","left","left"
"1662","left","left"
"1663","left","leanright"
"1664","left","left"
"1665","left","left"
"1666","left","left"
"1667","left","left"
"1668","left","left"
"1669","left","left"
"1670","left","leanleft"
"1671","left","left"
"1672","left","left"
"1673","left","left"
"1674","left","left"
"1675","left","left"
"1676","left","left"
"1677","left","left"
"1678","left","left"
"1679","left","left"
"1680","left","left"
"1681","left","left"
"1682","left","left"
"1683","left","left"
"1684","left","left"
"1685","left","leanleft"
"1686","left","left"
"1687","left","left"
"1688","left","left"
"1689","left","left"
"1690","left","right"
"1691","left","left"
"1692","left","left"
"1693","left","left"
"1694","left","left"
"1695","left","left"
"1696","left","left"
"1697","left","left"
"1698","left","leanleft"
"1699","left","center"
"1700","left","center"
"1701","left","left"
"1702","left","left"
"1703","left","left"
"1704","left","left"
"1705","left","left"
"1706","left","left"
"1707","left","left"
"1708","left","center"
"1709","left","left"
"1710","left","left"
"1711","left","left"
"1712","left","left"
"1713","left","left"
"1714","left","leanleft"
"1715","left","left"
"1716","left","right"
"1717","left","left"
"1718","left","left"
"1719","left","left"
"1720","left","left"
"1721","left","left"
"1722","left","left"
"1723","left","left"
"1724","left","left"
"1725","left","right"
"1726","left","left"
"1727","left","leanleft"
"1728","left","left"
"1729","left","left"
"1730","left","left"
"1731","left","left"
"1732","left","left"
"1733","left","left"
"1734","left","left"
"1735","left","left"
"1736","left","right"
"1737","left","left"
"1738","left","left"
"1739","left","left"
"1740","left","left"
"1741","left","leanleft"
"1742","left","left"
"1743","left","left"
"1744","left","left"
"1745","left","left"
"1746","left","leanleft"
"1747","left","left"
"1748","left","left"
"1749","left","center"
"1750","left","right"
"1751","left","left"
"1752","left","right"
"1753","left","left"
"1754","left","left"
"1755","left","left"
"1756","left","left"
"1757","left","left"
"1758","left","leanleft"
"1759","left","left"
"1760","left","left"
"1761","left","left"
"1762","left","left"
"1763","left","left"
"1764","left","left"
"1765","left","left"
"1766","left","left"
"1767","left","right"
"1768","left","left"
"1769","left","left"
"1770","left","left"
"1771","left","left"
"1772","left","leanleft"
"1773","left","left"
"1774","left","left"
"1775","left","left"
"1776","left","right"
"1777","left","left"
"1778","left","left"
"1779","left","left"
"1780","left","left"
"1781","left","left"
"1782","left","right"
"1783","left","left"
"1784","left","left"
"1785","left","left"
"1786","left","left"
"1787","left","left"
"1788","left","leanright"
"1789","left","left"
"1790","left","left"
"1791","left","right"
"1792","left","left"
"1793","left","left"
"1794","left","left"
"1795","left","left"
"1796","left","left"
"1797","left","center"
"1798","left","left"
"1799","left","leanleft"
"1800","left","left"
"1801","left","left"
"1802","left","left"
"1803","left","left"
"1804","left","left"
"1805","left","left"
"1806","left","left"
"1807","left","left"
"1808","left","left"
"1809","left","left"
"1810","left","left"
"1811","left","left"
"1812","left","left"
"1813","left","left"
"1814","left","left"
"1815","left","left"
"1816","left","left"
"1817","left","left"
"1818","left","left"
"1819","left","left"
"1820","left","left"
"1821","left","left"
"1822","left","left"
"1823","left","left"
"1824","left","leanleft"
"1825","left","center"
"1826","left","left"
"1827","left","left"
"1828","left","left"
"1829","left","left"
"1830","left","left"
"1831","left","left"
"1832","left","left"
"1833","left","center"
"1834","left","left"
"1835","left","left"
"1836","left","leanleft"
"1837","left","left"
"1838","left","leanleft"
"1839","left","left"
"1840","left","left"
"1841","left","left"
"1842","left","left"
"1843","left","leanleft"
"1844","left","left"
"1845","left","left"
"1846","left","left"
"1847","left","left"
"1848","left","leanleft"
"1849","left","left"
"1850","left","left"
"1851","left","left"
"1852","left","left"
"1853","left","left"
"1854","left","left"
"1855","left","left"
"1856","left","left"
"1857","left","left"
"1858","left","left"
"1859","left","left"
"1860","left","left"
"1861","left","left"
"1862","left","left"
"1863","left","left"
"1864","left","left"
"1865","left","left"
"1866","left","right"
"1867","left","left"
"1868","left","leanleft"
"1869","left","left"
"1870","left","left"
"1871","left","right"
"1872","left","leanright"
"1873","left","left"
"1874","left","left"
"1875","left","left"
"1876","left","leanright"
"1877","left","right"
"1878","left","left"
"1879","left","center"
"1880","left","left"
"1881","left","leanleft"
"1882","left","left"
"1883","left","left"
"1884","left","left"
"1885","left","left"
"1886","left","left"
"1887","left","left"
"1888","left","left"
"1889","left","left"
"1890","left","left"
"1891","left","left"
"1892","left","left"
"1893","left","left"
"1894","left","left"
"1895","left","left"
"1896","left","left"
"1897","left","left"
"1898","left","left"
"1899","left","left"
"1900","left","left"
"1901","left","left"
"1902","left","left"
"1903","left","left"
"1904","left","left"
"1905","left","left"
"1906","left","left"
"1907","left","leanleft"
"1908","left","leanleft"
"1909","left","left"
"1910","left","left"
"1911","left","leanright"
"1912","left","left"
"1913","left","left"
"1914","left","leanleft"
"1915","left","right"
"1916","left","left"
"1917","left","left"
"1918","left","left"
"1919","left","leanleft"
"1920","left","left"
"1921","left","left"
"1922","left","left"
"1923","left","left"
"1924","left","left"
"1925","left","left"
"1926","left","leanright"
"1927","left","left"
"1928","left","left"
"1929","left","center"
"1930","left","right"
"1931","left","left"
"1932","left","center"
"1933","left","center"
"1934","left","right"
"1935","left","left"
"1936","left","left"
"1937","left","left"
"1938","left","center"
"1939","left","left"
"1940","left","left"
"1941","left","center"
"1942","left","left"
"1943","left","left"
"1944","left","left"
"1945","left","left"
"1946","left","leanright"
"1947","left","left"
"1948","left","left"
"1949","left","right"
"1950","left","left"
"1951","left","center"
"1952","left","left"
"1953","left","left"
"1954","left","left"
"1955","left","left"
"1956","left","left"
"1957","left","left"
"1958","left","right"
"1959","left","left"
"1960","left","left"
"1961","left","left"
"1962","left","left"
"1963","left","left"
"1964","left","right"
"1965","left","left"
"1966","left","left"
"1967","left","left"
"1968","left","left"
"1969","left","left"
"1970","left","left"
"1971","left","left"
"1972","left","left"
"1973","left","left"
"1974","left","right"
"1975","left","left"
"1976","left","left"
"1977","left","left"
"1978","leanleft","leanleft"
"1979","leanleft","leanleft"
"1980","leanleft","leanleft"
"1981","leanleft","leanright"
"1982","leanleft","center"
"1983","leanleft","leanleft"
"1984","leanleft","leanleft"
"1985","leanleft","leanleft"
"1986","leanleft","leanleft"
"1987","leanleft","center"
"1988","leanleft","leanleft"
"1989","leanleft","leanleft"
"1990","leanleft","leanleft"
"1991","leanleft","leanright"
"1992","leanleft","leanleft"
"1993","leanleft","leanleft"
"1994","leanleft","leanleft"
"1995","leanleft","left"
"1996","leanleft","leanleft"
"1997","leanleft","center"
"1998","leanleft","center"
"1999","leanleft","center"
"2000","leanleft","center"
"2001","leanleft","leanright"
"2002","leanleft","leanleft"
"2003","leanleft","leanleft"
"2004","leanleft","center"
"2005","leanleft","leanright"
"2006","leanleft","leanleft"
"2007","leanleft","leanleft"
"2008","leanleft","leanleft"
"2009","leanleft","center"
"2010","leanleft","leanleft"
"2011","leanleft","leanleft"
"2012","leanleft","left"
"2013","leanleft","leanright"
"2014","leanleft","leanright"
"2015","leanleft","leanright"
"2016","leanleft","center"
"2017","leanleft","right"
"2018","leanleft","center"
"2019","leanleft","leanleft"
"2020","leanleft","center"
"2021","leanleft","leanright"
"2022","leanleft","center"
"2023","leanleft","leanleft"
"2024","leanleft","right"
"2025","leanleft","center"
"2026","leanleft","left"
"2027","leanleft","left"
"2028","leanleft","leanleft"
"2029","leanleft","leanleft"
"2030","leanleft","center"
"2031","leanleft","left"
"2032","leanleft","left"
"2033","leanleft","leanleft"
"2034","leanleft","center"
"2035","leanleft","leanleft"
"2036","leanleft","leanleft"
"2037","leanleft","left"
"2038","leanleft","left"
"2039","leanleft","leanleft"
"2040","leanleft","left"
"2041","leanleft","leanleft"
"2042","leanleft","center"
"2043","leanleft","leanleft"
"2044","leanleft","leanleft"
"2045","leanleft","leanleft"
"2046","leanleft","right"
"2047","leanleft","leanleft"
"2048","leanleft","leanleft"
"2049","leanleft","leanright"
"2050","leanleft","leanleft"
"2051","leanleft","leanleft"
"2052","leanleft","leanleft"
"2053","leanleft","leanleft"
"2054","leanleft","leanleft"
"2055","leanleft","leanleft"
"2056","leanleft","leanright"
"2057","leanleft","leanleft"
"2058","leanleft","leanleft"
"2059","leanleft","leanleft"
"2060","leanleft","leanleft"
"2061","leanleft","leanleft"
"2062","leanleft","center"
"2063","leanleft","leanleft"
"2064","leanleft","leanleft"
"2065","leanleft","center"
"2066","leanleft","center"
"2067","leanleft","leanleft"
"2068","leanleft","leanleft"
"2069","leanleft","center"
"2070","leanleft","center"
"2071","leanleft","left"
"2072","leanleft","center"
"2073","leanleft","leanleft"
"2074","leanleft","leanleft"
"2075","leanleft","left"
"2076","leanleft","leanleft"
"2077","leanleft","center"
"2078","leanleft","center"
"2079","leanleft","leanleft"
"2080","leanleft","center"
"2081","leanleft","leanleft"
"2082","leanleft","center"
"2083","leanleft","leanleft"
"2084","leanleft","leanright"
"2085","leanleft","leanleft"
"2086","leanleft","left"
"2087","leanleft","leanleft"
"2088","leanleft","leanleft"
"2089","leanleft","leanleft"
"2090","leanleft","leanleft"
"2091","leanleft","leanleft"
"2092","leanleft","leanleft"
"2093","leanleft","leanleft"
"2094","leanleft","center"
