"","V1","V2"
"1548","left","left"
"1549","left","left"
"1550","left","left"
"1551","left","left"
"1552","left","left"
"1553","left","left"
"1554","left","leanright"
"1555","left","left"
"1556","left","left"
"1557","left","left"
"1558","left","leanright"
"1559","left","left"
"1560","left","left"
"1561","left","left"
"1562","left","left"
"1563","left","left"
"1564","left","left"
"1565","left","left"
"1566","left","left"
"1567","left","left"
"1568","left","left"
"1569","left","leanleft"
"1570","left","left"
"1571","left","left"
"1572","left","left"
"1573","left","left"
"1574","left","right"
"1575","left","left"
"1576","left","left"
"1577","left","right"
"1578","left","left"
"1579","left","left"
"1580","left","left"
"1581","left","left"
"1582","left","right"
"1583","left","center"
"1584","left","left"
"1585","left","left"
"1586","left","left"
"1587","left","left"
"1588","left","center"
"1589","left","left"
"1590","left","left"
"1591","left","left"
"1592","left","leanright"
"1593","left","left"
"1594","left","leanright"
"1595","left","left"
"1596","left","left"
"1597","left","left"
"1598","left","left"
"1599","left","left"
"1600","left","left"
"1601","left","left"
"1602","left","leanright"
"1603","left","left"
"1604","left","left"
"1605","left","leanright"
"1606","left","leanright"
"1607","left","left"
"1608","left","left"
"1609","left","leanleft"
"1610","left","left"
"1611","left","left"
"1612","left","left"
"1613","left","center"
"1614","left","leanright"
"1615","left","left"
"1616","left","left"
"1617","left","left"
"1618","left","leanright"
"1619","left","leanleft"
"1620","left","left"
"1621","left","right"
"1622","left","left"
"1623","left","left"
"1624","left","leanright"
"1625","left","left"
"1626","left","left"
"1627","left","leanright"
"1628","left","leanleft"
"1629","left","leanright"
"1630","left","left"
"1631","left","leanright"
"1632","left","left"
"1633","left","left"
"1634","left","leanleft"
"1635","left","left"
"1636","left","left"
"1637","left","leanright"
"1638","left","left"
"1639","left","center"
"1640","left","leanright"
"1641","left","left"
"1642","left","leanright"
"1643","left","left"
"1644","left","center"
"1645","left","leanleft"
"1646","left","leanright"
"1647","left","left"
"1648","left","left"
"1649","left","leanright"
"1650","left","leanleft"
"1651","left","left"
"1652","left","leanright"
"1653","left","left"
"1654","left","leanleft"
"1655","left","left"
"1656","left","left"
"1657","left","left"
"1658","left","left"
"1659","left","left"
"1660","left","leanright"
"1661","left","left"
"1662","left","leanright"
"1663","left","right"
"1664","left","left"
"1665","left","left"
"1666","left","left"
"1667","left","left"
"1668","left","left"
"1669","left","leanleft"
"1670","left","leanleft"
"1671","left","leanleft"
"1672","left","center"
"1673","left","left"
"1674","left","left"
"1675","left","left"
"1676","left","left"
"1677","left","left"
"1678","left","left"
"1679","left","left"
"1680","left","leanright"
"1681","left","leanright"
"1682","left","left"
"1683","left","left"
"1684","left","left"
"1685","left","right"
"1686","left","left"
"1687","left","left"
"1688","left","left"
"1689","left","left"
"1690","left","left"
"1691","left","left"
"1692","left","left"
"1693","left","leanleft"
"1694","left","leanright"
"1695","left","left"
"1696","left","leanright"
"1697","left","left"
"1698","left","left"
"1699","left","left"
"1700","left","center"
"1701","left","right"
"1702","left","left"
"1703","left","left"
"1704","left","left"
"1705","left","left"
"1706","left","left"
"1707","left","leanright"
"1708","left","leanleft"
"1709","left","center"
"1710","left","left"
"1711","left","leanright"
"1712","left","left"
"1713","left","center"
"1714","left","left"
"1715","left","left"
"1716","left","left"
"1717","left","left"
"1718","left","left"
"1719","left","left"
"1720","left","left"
"1721","left","left"
"1722","left","left"
"1723","left","leanleft"
"1724","left","left"
"1725","left","left"
"1726","left","left"
"1727","left","left"
"1728","left","left"
"1729","left","right"
"1730","left","left"
"1731","left","leanright"
"1732","left","left"
"1733","left","left"
"1734","left","left"
"1735","left","left"
"1736","left","left"
"1737","left","left"
"1738","left","leanright"
"1739","left","left"
"1740","left","right"
"1741","left","left"
"1742","left","left"
"1743","left","left"
"1744","left","left"
"1745","left","leanright"
"1746","left","leanleft"
"1747","left","left"
"1748","left","left"
"1749","left","left"
"1750","left","left"
"1751","left","leanright"
"1752","left","right"
"1753","left","leanleft"
"1754","left","left"
"1755","left","left"
"1756","left","leanright"
"1757","left","left"
"1758","left","left"
"1759","left","left"
"1760","left","left"
"1761","left","left"
"1762","left","left"
"1763","left","left"
"1764","left","leanleft"
"1765","left","left"
"1766","left","left"
"1767","left","leanleft"
"1768","left","left"
"1769","left","center"
"1770","left","left"
"1771","left","left"
"1772","left","center"
"1773","left","left"
"1774","left","left"
"1775","left","left"
"1776","left","leanright"
"1777","left","left"
"1778","left","leanleft"
"1779","left","right"
"1780","left","left"
"1781","left","left"
"1782","left","left"
"1783","left","leanright"
"1784","left","center"
"1785","left","right"
"1786","left","left"
"1787","left","left"
"1788","left","leanright"
"1789","left","left"
"1790","left","leanright"
"1791","left","left"
"1792","left","left"
"1793","left","left"
"1794","left","leanright"
"1795","left","left"
"1796","left","left"
"1797","left","left"
"1798","left","left"
"1799","left","left"
"1800","left","leanright"
"1801","left","left"
"1802","left","left"
"1803","left","left"
"1804","left","left"
"1805","left","left"
"1806","left","leanleft"
"1807","left","left"
"1808","left","left"
"1809","left","left"
"1810","left","leanright"
"1811","left","leanright"
"1812","left","leanright"
"1813","left","left"
"1814","left","left"
"1815","left","leanright"
"1816","left","leanright"
"1817","left","left"
"1818","left","left"
"1819","left","leanleft"
"1820","left","left"
"1821","left","left"
"1822","left","leanleft"
"1823","left","left"
"1824","left","left"
"1825","left","center"
"1826","left","left"
"1827","left","right"
"1828","left","left"
"1829","left","left"
"1830","left","left"
"1831","left","leanright"
"1832","left","left"
"1833","left","left"
"1834","left","left"
"1835","left","left"
"1836","left","left"
"1837","left","right"
"1838","left","left"
"1839","left","leanleft"
"1840","left","left"
"1841","left","leanright"
"1842","left","left"
"1843","left","leanright"
"1844","left","left"
"1845","left","leanleft"
"1846","left","left"
"1847","left","left"
"1848","left","leanright"
"1849","left","leanright"
"1850","left","left"
"1851","left","left"
"1852","left","leanright"
"1853","left","center"
"1854","left","leanleft"
"1855","left","left"
"1856","left","left"
"1857","left","left"
"1858","left","leanright"
"1859","left","leanright"
"1860","left","leanright"
"1861","left","left"
"1862","left","leanright"
"1863","left","left"
"1864","left","leanleft"
"1865","left","left"
"1866","left","left"
"1867","left","leanright"
"1868","left","leanleft"
"1869","left","left"
"1870","left","leanright"
"1871","left","leanright"
"1872","left","leanright"
"1873","left","left"
"1874","left","left"
"1875","left","leanleft"
"1876","left","leanright"
"1877","left","left"
"1878","left","leanright"
"1879","left","left"
"1880","left","left"
"1881","left","right"
"1882","left","left"
"1883","left","leanleft"
"1884","left","left"
"1885","left","left"
"1886","left","leanright"
"1887","left","leanright"
"1888","left","left"
"1889","left","left"
"1890","left","left"
"1891","left","left"
"1892","left","leanright"
"1893","left","left"
"1894","left","leanright"
"1895","left","left"
"1896","left","leanright"
"1897","left","center"
"1898","left","left"
"1899","left","left"
"1900","left","left"
"1901","left","leanright"
"1902","left","left"
"1903","left","leanright"
"1904","left","center"
"1905","left","leanleft"
"1906","left","left"
"1907","left","leanright"
"1908","left","left"
"1909","left","left"
"1910","left","left"
"1911","left","leanright"
"1912","left","left"
"1913","left","left"
"1914","left","left"
"1915","left","leanright"
"1916","left","left"
"1917","left","left"
"1918","left","leanright"
"1919","left","leanright"
"1920","left","left"
"1921","left","center"
"1922","left","left"
"1923","left","leanleft"
"1924","left","left"
"1925","left","left"
"1926","left","leanleft"
"1927","left","left"
"1928","left","left"
"1929","left","leanright"
"1930","left","left"
"1931","left","leanleft"
"1932","left","left"
"1933","left","leanright"
"1934","left","leanright"
"1935","left","left"
"1936","left","right"
"1937","left","center"
"1938","left","left"
"1939","left","leanleft"
"1940","left","left"
"1941","left","leanright"
"1942","left","right"
"1943","left","left"
"1944","left","leanleft"
"1945","left","leanright"
"1946","left","left"
"1947","left","left"
"1948","left","left"
"1949","left","right"
"1950","left","leanright"
"1951","left","center"
"1952","left","center"
"1953","left","left"
"1954","left","left"
"1955","left","left"
"1956","left","left"
"1957","left","left"
"1958","left","right"
"1959","left","leanright"
"1960","left","left"
"1961","left","left"
"1962","left","left"
"1963","left","left"
"1964","left","leanright"
"1965","left","left"
"1966","left","left"
"1967","left","left"
"1968","left","leanleft"
"1969","left","left"
"1970","left","leanright"
"1971","left","left"
"1972","left","leanleft"
"1973","left","left"
"1974","left","left"
"1975","left","left"
"1976","left","left"
"1977","left","left"
"1978","leanleft","center"
"1979","leanleft","leanleft"
"1980","leanleft","leanleft"
"1981","leanleft","leanleft"
"1982","leanleft","right"
"1983","leanleft","left"
"1984","leanleft","leanleft"
"1985","leanleft","right"
"1986","leanleft","leanleft"
"1987","leanleft","leanleft"
"1988","leanleft","center"
"1989","leanleft","leanleft"
"1990","leanleft","leanleft"
"1991","leanleft","leanleft"
"1992","leanleft","leanleft"
"1993","leanleft","leanleft"
"1994","leanleft","leanleft"
"1995","leanleft","center"
"1996","leanleft","leanleft"
"1997","leanleft","leanright"
"1998","leanleft","leanright"
"1999","leanleft","center"
"2000","leanleft","leanleft"
"2001","leanleft","leanright"
"2002","leanleft","leanleft"
"2003","leanleft","left"
"2004","leanleft","left"
"2005","leanleft","leanleft"
"2006","leanleft","leanleft"
"2007","leanleft","leanright"
"2008","leanleft","leanleft"
"2009","leanleft","left"
"2010","leanleft","right"
"2011","leanleft","leanleft"
"2012","leanleft","leanright"
"2013","leanleft","leanright"
"2014","leanleft","leanleft"
"2015","leanleft","leanleft"
"2016","leanleft","leanleft"
"2017","leanleft","leanright"
"2018","leanleft","center"
"2019","leanleft","leanleft"
"2020","leanleft","leanleft"
"2021","leanleft","leanright"
"2022","leanleft","center"
"2023","leanleft","leanleft"
"2024","leanleft","right"
"2025","leanleft","left"
"2026","leanleft","left"
"2027","leanleft","left"
"2028","leanleft","right"
"2029","leanleft","leanleft"
"2030","leanleft","leanright"
"2031","leanleft","left"
"2032","leanleft","leanleft"
