"","V1","V2"
"1558","left","center"
"1559","left","left"
"1560","left","center"
"1561","left","left"
"1562","left","left"
"1563","left","right"
"1564","left","left"
"1565","left","left"
"1566","left","center"
"1567","left","leanright"
"1568","left","leanright"
"1569","left","left"
"1570","left","left"
"1571","left","leanleft"
"1572","left","left"
"1573","left","left"
"1574","left","leanleft"
"1575","left","right"
"1576","left","left"
"1577","left","right"
"1578","left","left"
"1579","left","left"
"1580","left","left"
"1581","left","right"
"1582","left","right"
"1583","left","left"
"1584","left","left"
"1585","left","leanright"
"1586","left","right"
"1587","left","left"
"1588","left","center"
"1589","left","leanright"
"1590","left","left"
"1591","left","leanleft"
"1592","left","left"
"1593","left","left"
"1594","left","leanright"
"1595","left","left"
"1596","left","leanleft"
"1597","left","left"
"1598","left","leanright"
"1599","left","left"
"1600","left","center"
"1601","left","left"
"1602","left","left"
"1603","left","left"
"1604","left","left"
"1605","left","left"
"1606","left","center"
"1607","left","right"
"1608","left","left"
"1609","left","center"
"1610","left","right"
"1611","left","leanleft"
"1612","left","leanright"
"1613","left","left"
"1614","left","left"
"1615","left","left"
"1616","left","leanleft"
"1617","left","center"
"1618","left","left"
"1619","left","left"
"1620","left","right"
"1621","left","left"
"1622","left","left"
"1623","left","left"
"1624","left","left"
"1625","left","left"
"1626","left","right"
"1627","left","left"
"1628","left","leanright"
"1629","left","leanleft"
"1630","left","leanright"
"1631","left","leanleft"
"1632","left","leanleft"
"1633","left","center"
"1634","left","right"
"1635","left","left"
"1636","left","leanright"
"1637","left","leanleft"
"1638","left","center"
"1639","left","right"
"1640","left","left"
"1641","left","leanright"
"1642","left","center"
"1643","left","center"
"1644","left","leanleft"
"1645","left","leanleft"
"1646","left","left"
"1647","left","left"
"1648","left","right"
"1649","left","left"
"1650","left","left"
"1651","left","right"
"1652","left","center"
"1653","left","center"
"1654","left","leanleft"
"1655","left","leanleft"
"1656","left","right"
"1657","left","left"
"1658","left","leanright"
"1659","left","left"
"1660","left","leanright"
"1661","left","left"
"1662","left","center"
"1663","left","left"
"1664","left","leanright"
"1665","left","left"
"1666","left","left"
"1667","left","left"
"1668","left","left"
"1669","left","center"
"1670","left","leanleft"
"1671","left","center"
"1672","left","left"
"1673","left","left"
"1674","left","leanleft"
"1675","left","leanright"
"1676","left","left"
"1677","left","left"
"1678","left","right"
"1679","left","leanleft"
"1680","left","left"
"1681","left","left"
"1682","left","left"
"1683","left","left"
"1684","left","center"
"1685","left","right"
"1686","left","left"
"1687","left","left"
"1688","left","leanleft"
"1689","left","leanright"
"1690","left","leanright"
"1691","left","right"
"1692","left","center"
"1693","left","center"
"1694","left","left"
"1695","left","leanleft"
"1696","left","leanright"
"1697","left","left"
"1698","left","leanright"
"1699","left","center"
"1700","left","left"
"1701","left","leanright"
"1702","left","left"
"1703","left","leanright"
"1704","left","left"
"1705","left","center"
"1706","left","leanleft"
"1707","left","right"
"1708","left","center"
"1709","left","leanleft"
"1710","left","left"
"1711","left","leanright"
"1712","left","left"
"1713","left","leanleft"
"1714","left","left"
"1715","left","left"
"1716","left","leanleft"
"1717","left","leanright"
"1718","left","center"
"1719","left","right"
"1720","left","left"
"1721","left","leanleft"
"1722","left","right"
"1723","left","right"
"1724","left","right"
"1725","left","leanright"
"1726","left","left"
"1727","left","leanleft"
"1728","left","right"
"1729","left","left"
"1730","left","right"
"1731","left","leanright"
"1732","left","left"
"1733","left","left"
"1734","left","left"
"1735","left","leanright"
"1736","left","left"
"1737","left","left"
"1738","left","left"
"1739","left","right"
"1740","left","left"
"1741","left","leanleft"
"1742","left","left"
"1743","left","left"
"1744","left","left"
"1745","left","left"
"1746","left","leanleft"
"1747","left","left"
"1748","left","left"
"1749","left","left"
"1750","left","center"
"1751","left","left"
"1752","left","left"
"1753","left","left"
"1754","left","leanright"
"1755","left","left"
"1756","left","leanright"
"1757","left","left"
"1758","left","leanleft"
"1759","left","left"
"1760","left","left"
"1761","left","right"
"1762","left","left"
"1763","left","leanleft"
"1764","left","leanleft"
"1765","left","left"
"1766","left","left"
"1767","left","left"
"1768","left","left"
"1769","left","center"
"1770","left","center"
"1771","left","leanleft"
"1772","left","leanright"
"1773","left","left"
"1774","left","left"
"1775","left","left"
"1776","left","leanright"
"1777","left","left"
"1778","left","left"
"1779","left","left"
"1780","left","left"
"1781","left","right"
"1782","left","left"
"1783","left","left"
"1784","left","left"
"1785","left","center"
"1786","left","left"
"1787","left","left"
"1788","left","left"
"1789","left","leanleft"
"1790","left","left"
"1791","left","leanleft"
"1792","left","center"
"1793","left","left"
"1794","left","left"
"1795","left","left"
"1796","left","left"
"1797","left","left"
"1798","left","center"
"1799","left","leanleft"
"1800","left","left"
"1801","left","left"
"1802","left","left"
"1803","left","leanleft"
"1804","left","left"
"1805","left","center"
"1806","left","leanleft"
"1807","left","left"
"1808","left","left"
"1809","left","left"
"1810","left","left"
"1811","left","center"
"1812","left","leanright"
"1813","left","left"
"1814","left","left"
"1815","left","left"
"1816","left","center"
"1817","left","left"
"1818","left","left"
"1819","left","right"
"1820","left","left"
"1821","left","left"
"1822","left","left"
"1823","left","left"
"1824","left","center"
"1825","left","leanleft"
"1826","left","left"
"1827","left","leanright"
"1828","left","left"
"1829","left","left"
"1830","left","leanleft"
"1831","left","left"
"1832","left","leanright"
"1833","left","leanleft"
"1834","left","left"
"1835","left","left"
"1836","left","left"
"1837","left","right"
"1838","left","left"
"1839","left","leanleft"
"1840","left","leanleft"
"1841","left","left"
"1842","left","left"
"1843","left","leanleft"
"1844","left","left"
"1845","left","leanleft"
"1846","left","left"
"1847","left","left"
"1848","left","leanleft"
"1849","left","right"
"1850","left","leanleft"
"1851","left","left"
"1852","left","left"
"1853","left","left"
"1854","left","left"
"1855","left","center"
"1856","left","leanright"
"1857","left","left"
"1858","left","left"
"1859","left","left"
"1860","left","left"
"1861","left","leanleft"
"1862","left","leanright"
"1863","left","left"
"1864","left","left"
"1865","left","left"
"1866","left","left"
"1867","left","left"
"1868","left","right"
"1869","left","left"
"1870","left","leanleft"
"1871","left","left"
"1872","left","left"
"1873","left","leanright"
"1874","left","left"
"1875","left","left"
"1876","left","left"
"1877","left","leanleft"
"1878","left","left"
"1879","left","left"
"1880","left","left"
"1881","left","leanleft"
"1882","left","left"
"1883","left","leanleft"
"1884","left","left"
"1885","left","left"
"1886","left","right"
"1887","left","left"
"1888","left","left"
"1889","left","leanright"
"1890","left","left"
"1891","left","center"
"1892","left","right"
"1893","left","right"
"1894","left","left"
"1895","left","left"
"1896","left","left"
"1897","left","right"
"1898","left","left"
"1899","left","left"
"1900","left","left"
"1901","left","leanright"
"1902","left","leanleft"
"1903","left","left"
"1904","left","left"
"1905","left","leanright"
"1906","left","right"
"1907","left","left"
"1908","left","center"
"1909","left","left"
"1910","left","center"
"1911","left","right"
"1912","left","left"
"1913","left","right"
"1914","left","left"
"1915","left","left"
"1916","left","left"
"1917","left","right"
"1918","left","left"
"1919","left","leanright"
"1920","left","left"
"1921","left","center"
"1922","left","left"
"1923","left","left"
"1924","left","left"
"1925","left","left"
"1926","left","left"
"1927","left","leanleft"
"1928","left","leanleft"
"1929","left","center"
"1930","left","left"
"1931","left","left"
"1932","left","leanright"
"1933","left","leanleft"
"1934","left","left"
"1935","left","left"
"1936","left","left"
"1937","left","left"
"1938","left","left"
"1939","left","leanleft"
"1940","left","left"
"1941","left","leanleft"
"1942","left","right"
"1943","left","left"
"1944","left","left"
"1945","left","leanright"
"1946","left","left"
"1947","left","leanright"
"1948","left","leanright"
"1949","left","center"
"1950","left","left"
"1951","left","right"
"1952","left","left"
"1953","left","left"
"1954","left","left"
"1955","left","left"
"1956","left","left"
"1957","left","right"
"1958","left","left"
"1959","left","leanright"
"1960","left","left"
"1961","left","left"
"1962","left","left"
"1963","left","left"
"1964","left","leanright"
"1965","left","left"
"1966","left","left"
"1967","left","left"
"1968","left","center"
"1969","left","left"
"1970","left","leanright"
"1971","left","left"
"1972","left","left"
"1973","left","left"
"1974","left","leanright"
"1975","left","left"
"1976","left","left"
"1977","left","center"
"1978","leanleft","leanright"
"1979","leanleft","right"
"1980","leanleft","leanright"
"1981","leanleft","leanleft"
"1982","leanleft","leanleft"
"1983","leanleft","right"
"1984","leanleft","right"
"1985","leanleft","left"
"1986","leanleft","leanleft"
"1987","leanleft","leanleft"
"1988","leanleft","leanleft"
"1989","leanleft","center"
"1990","leanleft","center"
"1991","leanleft","leanleft"
"1992","leanleft","leanleft"
"1993","leanleft","leanleft"
"1994","leanleft","left"
"1995","leanleft","leanleft"
"1996","leanleft","leanleft"
"1997","leanleft","leanleft"
"1998","leanleft","leanleft"
"1999","leanleft","center"
"2000","leanleft","center"
"2001","leanleft","leanleft"
"2002","leanleft","leanleft"
"2003","leanleft","left"
"2004","leanleft","left"
"2005","leanleft","leanleft"
"2006","leanleft","leanright"
"2007","leanleft","leanleft"
"2008","leanleft","leanleft"
"2009","leanleft","right"
"2010","leanleft","left"
"2011","leanleft","leanright"
"2012","leanleft","left"
"2013","leanleft","leanright"
"2014","leanleft","leanleft"
"2015","leanleft","leanleft"
"2016","leanleft","right"
"2017","leanleft","center"
"2018","leanleft","center"
"2019","leanleft","leanright"
"2020","leanleft","center"
"2021","leanleft","leanleft"
"2022","leanleft","right"
"2023","leanleft","leanleft"
"2024","leanleft","right"
"2025","leanleft","leanright"
"2026","leanleft","left"
"2027","leanleft","left"
"2028","leanleft","left"
"2029","leanleft","leanleft"
"2030","leanleft","right"
"2031","leanleft","leanleft"
"2032","leanleft","left"
"2033","leanleft","left"
"2034","leanleft","right"
"2035","leanleft","right"
"2036","leanleft","leanleft"
"2037","leanleft","left"
"2038","leanleft","right"
"2039","leanleft","left"
"2040","leanleft","leanright"
"2041","leanleft","leanright"
