"","V1","V2"
"1561","left","left"
"1562","left","left"
"1563","left","left"
"1564","left","left"
"1565","left","left"
"1566","left","leanright"
"1567","left","left"
"1568","left","leanright"
"1569","left","left"
"1570","left","right"
"1571","left","left"
"1572","left","leanright"
"1573","left","leanright"
"1574","left","left"
"1575","left","left"
"1576","left","leanright"
"1577","left","leanleft"
"1578","left","left"
"1579","left","left"
"1580","left","right"
"1581","left","leanright"
"1582","left","right"
"1583","left","left"
"1584","left","left"
"1585","left","right"
"1586","left","leanright"
"1587","left","center"
"1588","left","center"
"1589","left","left"
"1590","left","left"
"1591","left","left"
"1592","left","leanright"
"1593","left","leanright"
"1594","left","leanright"
"1595","left","left"
"1596","left","leanright"
"1597","left","left"
"1598","left","center"
"1599","left","right"
"1600","left","left"
"1601","left","leanright"
"1602","left","left"
"1603","left","left"
"1604","left","left"
"1605","left","center"
"1606","left","center"
"1607","left","left"
"1608","left","left"
"1609","left","center"
"1610","left","leanleft"
"1611","left","left"
"1612","left","right"
"1613","left","leanright"
"1614","left","leanright"
"1615","left","left"
"1616","left","left"
"1617","left","leanleft"
"1618","left","left"
"1619","left","left"
"1620","left","right"
"1621","left","leanleft"
"1622","left","left"
"1623","left","right"
"1624","left","left"
"1625","left","left"
"1626","left","right"
"1627","left","right"
"1628","left","leanright"
"1629","left","left"
"1630","left","right"
"1631","left","leanleft"
"1632","left","leanright"
"1633","left","left"
"1634","left","left"
"1635","left","left"
"1636","left","left"
"1637","left","leanright"
"1638","left","center"
"1639","left","center"
"1640","left","left"
"1641","left","left"
"1642","left","left"
"1643","left","left"
"1644","left","leanleft"
"1645","left","leanright"
"1646","left","center"
"1647","left","left"
"1648","left","leanleft"
"1649","left","left"
"1650","left","left"
"1651","left","right"
"1652","left","right"
"1653","left","left"
"1654","left","leanleft"
"1655","left","leanleft"
"1656","left","leanleft"
"1657","left","leanleft"
"1658","left","leanleft"
"1659","left","leanleft"
"1660","left","leanright"
"1661","left","left"
"1662","left","left"
"1663","left","left"
"1664","left","leanleft"
"1665","left","right"
"1666","left","left"
"1667","left","left"
"1668","left","left"
"1669","left","leanright"
"1670","left","right"
"1671","left","center"
"1672","left","left"
"1673","left","left"
"1674","left","center"
"1675","left","leanleft"
"1676","left","center"
"1677","left","left"
"1678","left","right"
"1679","left","left"
"1680","left","left"
"1681","left","right"
"1682","left","left"
"1683","left","leanleft"
"1684","left","right"
"1685","left","right"
"1686","left","left"
"1687","left","left"
"1688","left","left"
"1689","left","right"
"1690","left","left"
"1691","left","leanright"
"1692","left","center"
"1693","left","center"
"1694","left","left"
"1695","left","leanright"
"1696","left","leanright"
"1697","left","right"
"1698","left","leanright"
"1699","left","left"
"1700","left","center"
"1701","left","left"
"1702","left","left"
"1703","left","left"
"1704","left","left"
"1705","left","center"
"1706","left","leanright"
"1707","left","center"
"1708","left","leanleft"
"1709","left","left"
"1710","left","center"
"1711","left","left"
"1712","left","center"
"1713","left","left"
"1714","left","left"
"1715","left","leanleft"
"1716","left","leanright"
"1717","left","left"
"1718","left","center"
"1719","left","right"
"1720","left","left"
"1721","left","leanleft"
"1722","left","left"
"1723","left","leanleft"
"1724","left","right"
"1725","left","left"
"1726","left","center"
"1727","left","left"
"1728","left","left"
"1729","left","left"
"1730","left","left"
"1731","left","center"
"1732","left","left"
"1733","left","center"
"1734","left","left"
"1735","left","right"
"1736","left","left"
"1737","left","left"
"1738","left","leanleft"
"1739","left","left"
"1740","left","left"
"1741","left","left"
"1742","left","left"
"1743","left","left"
"1744","left","left"
"1745","left","center"
"1746","left","center"
"1747","left","left"
"1748","left","left"
"1749","left","left"
"1750","left","right"
"1751","left","right"
"1752","left","leanleft"
"1753","left","leanleft"
"1754","left","leanleft"
"1755","left","right"
"1756","left","left"
"1757","left","left"
"1758","left","left"
"1759","left","left"
"1760","left","left"
"1761","left","right"
"1762","left","left"
"1763","left","leanleft"
"1764","left","leanleft"
"1765","left","left"
"1766","left","left"
"1767","left","left"
"1768","left","left"
"1769","left","center"
"1770","left","center"
"1771","left","left"
"1772","left","center"
"1773","left","center"
"1774","left","left"
"1775","left","left"
"1776","left","left"
"1777","left","left"
"1778","left","right"
"1779","left","right"
"1780","left","left"
"1781","left","right"
"1782","left","left"
"1783","left","left"
"1784","left","left"
"1785","left","center"
"1786","left","center"
"1787","left","left"
"1788","left","left"
"1789","left","leanright"
"1790","left","left"
"1791","left","leanleft"
"1792","left","right"
"1793","left","left"
"1794","left","right"
"1795","left","right"
"1796","left","right"
"1797","left","left"
"1798","left","left"
"1799","left","leanright"
"1800","left","left"
"1801","left","center"
"1802","left","left"
"1803","left","left"
"1804","left","left"
"1805","left","left"
"1806","left","leanleft"
"1807","left","left"
"1808","left","left"
"1809","left","left"
"1810","left","left"
"1811","left","left"
"1812","left","left"
"1813","left","left"
"1814","left","left"
"1815","left","left"
"1816","left","leanleft"
"1817","left","left"
"1818","left","left"
"1819","left","leanright"
"1820","left","left"
"1821","left","left"
"1822","left","left"
"1823","left","left"
"1824","left","right"
"1825","left","left"
"1826","left","left"
"1827","left","right"
"1828","left","left"
"1829","left","left"
"1830","left","right"
"1831","left","right"
"1832","left","right"
"1833","left","left"
"1834","left","left"
"1835","left","left"
"1836","left","left"
"1837","left","left"
"1838","left","leanright"
"1839","left","left"
"1840","left","leanright"
"1841","left","right"
"1842","left","right"
"1843","left","leanright"
"1844","left","left"
"1845","left","left"
"1846","left","left"
"1847","left","left"
"1848","left","left"
"1849","left","left"
"1850","left","right"
"1851","left","left"
"1852","left","left"
"1853","left","left"
"1854","left","left"
"1855","left","right"
"1856","left","leanright"
"1857","left","left"
"1858","left","left"
"1859","left","leanright"
"1860","left","leanleft"
"1861","left","leanleft"
"1862","left","leanright"
"1863","left","left"
"1864","left","left"
"1865","left","center"
"1866","left","right"
"1867","left","left"
"1868","left","center"
"1869","left","center"
"1870","left","leanleft"
"1871","left","left"
"1872","left","leanright"
"1873","left","leanright"
"1874","left","right"
"1875","left","leanleft"
"1876","left","leanright"
"1877","left","left"
"1878","left","leanleft"
"1879","left","left"
"1880","left","left"
"1881","left","right"
"1882","left","left"
"1883","left","leanleft"
"1884","left","left"
"1885","left","left"
"1886","left","leanright"
"1887","left","right"
"1888","left","center"
"1889","left","left"
"1890","left","center"
"1891","left","left"
"1892","left","left"
"1893","left","leanleft"
"1894","left","left"
"1895","left","leanright"
"1896","left","left"
"1897","left","center"
"1898","left","left"
"1899","left","left"
"1900","left","left"
"1901","left","left"
"1902","left","right"
"1903","left","left"
"1904","left","center"
"1905","left","center"
"1906","left","center"
"1907","left","leanright"
"1908","left","left"
"1909","left","left"
"1910","left","center"
"1911","left","center"
"1912","left","left"
"1913","left","right"
"1914","left","left"
"1915","left","left"
"1916","left","left"
"1917","left","leanright"
"1918","left","leanright"
"1919","left","leanright"
"1920","left","left"
"1921","left","left"
"1922","left","left"
"1923","left","left"
"1924","left","leanright"
"1925","left","leanright"
"1926","left","leanright"
"1927","left","left"
"1928","left","left"
"1929","left","left"
"1930","left","left"
"1931","left","left"
"1932","left","left"
"1933","left","leanright"
"1934","left","left"
"1935","left","left"
"1936","left","left"
"1937","left","left"
"1938","left","left"
"1939","left","leanright"
"1940","left","leanleft"
"1941","left","leanleft"
"1942","left","leanleft"
"1943","left","center"
"1944","left","left"
"1945","left","leanright"
"1946","left","left"
"1947","left","leanright"
"1948","left","left"
"1949","left","center"
"1950","left","left"
"1951","left","center"
"1952","left","left"
"1953","left","center"
"1954","left","right"
"1955","left","left"
"1956","left","left"
"1957","left","leanright"
"1958","left","left"
"1959","left","leanright"
"1960","left","left"
"1961","left","left"
"1962","left","left"
"1963","left","leanleft"
"1964","left","right"
"1965","left","left"
"1966","left","left"
"1967","left","left"
"1968","left","leanleft"
"1969","left","left"
"1970","left","leanright"
"1971","left","left"
"1972","left","left"
"1973","left","left"
"1974","left","leanright"
"1975","left","left"
"1976","left","left"
"1977","left","left"
"1978","leanleft","center"
"1979","leanleft","right"
"1980","leanleft","leanleft"
"1981","leanleft","leanleft"
"1982","leanleft","leanleft"
"1983","leanleft","right"
"1984","leanleft","right"
"1985","leanleft","right"
"1986","leanleft","leanleft"
"1987","leanleft","leanleft"
"1988","leanleft","leanleft"
"1989","leanleft","leanleft"
"1990","leanleft","leanright"
"1991","leanleft","right"
"1992","leanleft","leanleft"
"1993","leanleft","leanleft"
"1994","leanleft","leanleft"
"1995","leanleft","center"
"1996","leanleft","center"
"1997","leanleft","left"
"1998","leanleft","right"
"1999","leanleft","center"
"2000","leanleft","right"
"2001","leanleft","center"
"2002","leanleft","leanleft"
"2003","leanleft","left"
"2004","leanleft","left"
"2005","leanleft","left"
"2006","leanleft","right"
"2007","leanleft","leanright"
"2008","leanleft","center"
"2009","leanleft","left"
"2010","leanleft","leanright"
"2011","leanleft","leanleft"
"2012","leanleft","leanright"
"2013","leanleft","leanright"
"2014","leanleft","leanleft"
"2015","leanleft","center"
"2016","leanleft","right"
"2017","leanleft","leanright"
"2018","leanleft","center"
"2019","leanleft","left"
"2020","leanleft","leanright"
"2021","leanleft","leanright"
"2022","leanleft","leanleft"
"2023","leanleft","leanleft"
"2024","leanleft","right"
"2025","leanleft","left"
"2026","leanleft","leanright"
"2027","leanleft","left"
"2028","leanleft","right"
"2029","leanleft","leanleft"
"2030","leanleft","center"
"2031","leanleft","leanleft"
"2032","leanleft","left"
"2033","leanleft","left"
"2034","leanleft","left"
"2035","leanleft","leanright"
"2036","leanleft","center"
"2037","leanleft","left"
"2038","leanleft","left"
"2039","leanleft","left"
