"","V1","V2"
"1567","left","left"
"1568","left","left"
"1569","left","leanleft"
"1570","left","leanleft"
"1571","left","left"
"1572","left","leanright"
"1573","left","leanright"
"1574","left","right"
"1575","left","left"
"1576","left","leanright"
"1577","left","right"
"1578","left","left"
"1579","left","right"
"1580","left","left"
"1581","left","left"
"1582","left","right"
"1583","left","left"
"1584","left","left"
"1585","left","left"
"1586","left","left"
"1587","left","left"
"1588","left","center"
"1589","left","leanleft"
"1590","left","left"
"1591","left","left"
"1592","left","leanleft"
"1593","left","left"
"1594","left","leanright"
"1595","left","left"
"1596","left","leanright"
"1597","left","left"
"1598","left","leanright"
"1599","left","left"
"1600","left","center"
"1601","left","leanright"
"1602","left","left"
"1603","left","left"
"1604","left","left"
"1605","left","center"
"1606","left","center"
"1607","left","left"
"1608","left","left"
"1609","left","center"
"1610","left","center"
"1611","left","leanright"
"1612","left","left"
"1613","left","center"
"1614","left","leanright"
"1615","left","left"
"1616","left","left"
"1617","left","left"
"1618","left","leanright"
"1619","left","left"
"1620","left","left"
"1621","left","right"
"1622","left","leanright"
"1623","left","left"
"1624","left","left"
"1625","left","left"
"1626","left","right"
"1627","left","left"
"1628","left","leanleft"
"1629","left","leanright"
"1630","left","leanleft"
"1631","left","left"
"1632","left","left"
"1633","left","left"
"1634","left","leanleft"
"1635","left","left"
"1636","left","left"
"1637","left","leanright"
"1638","left","center"
"1639","left","right"
"1640","left","left"
"1641","left","leanright"
"1642","left","left"
"1643","left","left"
"1644","left","leanleft"
"1645","left","leanright"
"1646","left","leanright"
"1647","left","left"
"1648","left","leanleft"
"1649","left","left"
"1650","left","left"
"1651","left","left"
"1652","left","right"
"1653","left","left"
"1654","left","leanleft"
"1655","left","left"
"1656","left","left"
"1657","left","left"
"1658","left","leanleft"
"1659","left","left"
"1660","left","leanright"
"1661","left","left"
"1662","left","right"
"1663","left","left"
"1664","left","left"
"1665","left","left"
"1666","left","left"
"1667","left","left"
"1668","left","center"
"1669","left","center"
"1670","left","leanleft"
"1671","left","leanleft"
"1672","left","left"
"1673","left","leanleft"
"1674","left","right"
"1675","left","left"
"1676","left","left"
"1677","left","left"
"1678","left","right"
"1679","left","left"
"1680","left","left"
"1681","left","right"
"1682","left","left"
"1683","left","leanleft"
"1684","left","left"
"1685","left","right"
"1686","left","left"
"1687","left","left"
"1688","left","left"
"1689","left","leanleft"
"1690","left","left"
"1691","left","left"
"1692","left","left"
"1693","left","center"
"1694","left","left"
"1695","left","left"
"1696","left","leanright"
"1697","left","left"
"1698","left","left"
"1699","left","left"
"1700","left","center"
"1701","left","left"
"1702","left","left"
"1703","left","center"
"1704","left","left"
"1705","left","left"
"1706","left","leanright"
"1707","left","leanright"
"1708","left","left"
"1709","left","left"
"1710","left","left"
"1711","left","leanright"
"1712","left","left"
"1713","left","center"
"1714","left","left"
"1715","left","left"
"1716","left","leanright"
"1717","left","left"
"1718","left","left"
"1719","left","right"
"1720","left","left"
"1721","left","left"
"1722","left","left"
"1723","left","leanleft"
"1724","left","left"
"1725","left","left"
"1726","left","center"
"1727","left","left"
"1728","left","left"
"1729","left","left"
"1730","left","left"
"1731","left","leanleft"
"1732","left","left"
"1733","left","leanright"
"1734","left","left"
"1735","left","right"
"1736","left","left"
"1737","left","left"
"1738","left","left"
"1739","left","left"
"1740","left","left"
"1741","left","left"
"1742","left","left"
"1743","left","left"
"1744","left","left"
"1745","left","leanright"
"1746","left","right"
"1747","left","left"
"1748","left","left"
"1749","left","left"
"1750","left","center"
"1751","left","right"
"1752","left","left"
"1753","left","center"
"1754","left","left"
"1755","left","left"
"1756","left","leanright"
"1757","left","left"
"1758","left","left"
"1759","left","left"
"1760","left","left"
"1761","left","left"
"1762","left","right"
"1763","left","left"
"1764","left","leanleft"
"1765","left","left"
"1766","left","left"
"1767","left","right"
"1768","left","left"
"1769","left","center"
"1770","left","left"
"1771","left","left"
"1772","left","center"
"1773","left","left"
"1774","left","left"
"1775","left","left"
"1776","left","leanleft"
"1777","left","left"
"1778","left","leanleft"
"1779","left","right"
"1780","left","left"
"1781","left","right"
"1782","left","center"
"1783","left","left"
"1784","left","center"
"1785","left","center"
"1786","left","left"
"1787","left","left"
"1788","left","leanright"
"1789","left","leanright"
"1790","left","right"
"1791","left","right"
"1792","left","left"
"1793","left","left"
"1794","left","leanright"
"1795","left","left"
"1796","left","leanleft"
"1797","left","left"
"1798","left","left"
"1799","left","leanright"
"1800","left","left"
"1801","left","left"
"1802","left","leanright"
"1803","left","left"
"1804","left","left"
"1805","left","left"
"1806","left","leanleft"
"1807","left","left"
"1808","left","left"
"1809","left","left"
"1810","left","leanright"
"1811","left","leanright"
"1812","left","leanright"
"1813","left","left"
"1814","left","left"
"1815","left","leanleft"
"1816","left","right"
"1817","left","left"
"1818","left","leanleft"
"1819","left","leanright"
"1820","left","center"
"1821","left","left"
"1822","left","left"
"1823","left","left"
"1824","left","left"
"1825","left","center"
"1826","left","left"
"1827","left","leanright"
"1828","left","left"
"1829","left","left"
"1830","left","left"
"1831","left","right"
"1832","left","left"
"1833","left","left"
"1834","left","left"
"1835","left","left"
"1836","left","left"
"1837","left","right"
"1838","left","left"
"1839","left","center"
"1840","left","leanright"
"1841","left","leanleft"
"1842","left","right"
"1843","left","leanright"
"1844","left","left"
"1845","left","right"
"1846","left","left"
"1847","left","left"
"1848","left","leanleft"
"1849","left","leanright"
"1850","left","left"
"1851","left","left"
"1852","left","left"
"1853","left","left"
"1854","left","left"
"1855","left","right"
"1856","left","leanleft"
"1857","left","left"
"1858","left","left"
"1859","left","leanright"
"1860","left","left"
"1861","left","left"
"1862","left","leanright"
"1863","left","left"
"1864","left","left"
"1865","left","left"
"1866","left","left"
"1867","left","leanleft"
"1868","left","leanleft"
"1869","left","left"
"1870","left","leanleft"
"1871","left","left"
"1872","left","leanright"
"1873","left","leanright"
"1874","left","left"
"1875","left","left"
"1876","left","leanright"
"1877","left","left"
"1878","left","leanleft"
"1879","left","center"
"1880","left","left"
"1881","left","leanleft"
"1882","left","left"
"1883","left","leanleft"
"1884","left","leanright"
"1885","left","left"
"1886","left","right"
"1887","left","leanright"
"1888","left","left"
"1889","left","left"
"1890","left","left"
"1891","left","left"
"1892","left","left"
"1893","left","leanleft"
"1894","left","left"
"1895","left","left"
"1896","left","leanright"
"1897","left","center"
"1898","left","left"
"1899","left","left"
"1900","left","left"
"1901","left","left"
"1902","left","left"
"1903","left","leanleft"
"1904","left","center"
"1905","left","center"
"1906","left","center"
"1907","left","leanright"
"1908","left","left"
"1909","left","left"
"1910","left","center"
"1911","left","center"
"1912","left","left"
"1913","left","left"
"1914","left","left"
"1915","left","left"
"1916","left","left"
"1917","left","left"
"1918","left","left"
"1919","left","leanright"
"1920","left","left"
"1921","left","center"
"1922","left","left"
"1923","left","left"
"1924","left","leanright"
"1925","left","right"
"1926","left","leanleft"
"1927","left","leanright"
"1928","left","left"
"1929","left","center"
"1930","left","leanright"
"1931","left","left"
"1932","left","left"
"1933","left","leanright"
"1934","left","leanleft"
"1935","left","left"
"1936","left","left"
"1937","left","center"
"1938","left","left"
"1939","left","leanright"
"1940","left","left"
"1941","left","leanright"
"1942","left","right"
"1943","left","left"
"1944","left","left"
"1945","left","leanright"
"1946","left","left"
"1947","left","left"
"1948","left","left"
"1949","left","center"
"1950","left","left"
"1951","left","leanright"
"1952","left","left"
"1953","left","left"
"1954","left","left"
"1955","left","center"
"1956","left","left"
"1957","left","left"
"1958","left","left"
"1959","left","leanright"
"1960","left","left"
"1961","left","left"
"1962","left","left"
"1963","left","right"
"1964","left","right"
"1965","left","left"
"1966","left","left"
"1967","left","left"
"1968","left","leanleft"
"1969","left","leanleft"
"1970","left","leanright"
"1971","left","left"
"1972","left","left"
"1973","left","left"
"1974","left","left"
"1975","left","left"
"1976","left","center"
"1977","left","left"
"1978","leanleft","center"
"1979","leanleft","right"
"1980","leanleft","leanleft"
"1981","leanleft","leanleft"
"1982","leanleft","leanleft"
"1983","leanleft","right"
"1984","leanleft","left"
"1985","leanleft","left"
"1986","leanleft","leanleft"
"1987","leanleft","leanleft"
"1988","leanleft","center"
"1989","leanleft","center"
"1990","leanleft","left"
"1991","leanleft","right"
"1992","leanleft","leanleft"
"1993","leanleft","leanleft"
"1994","leanleft","left"
"1995","leanleft","center"
"1996","leanleft","leanleft"
"1997","leanleft","leanleft"
"1998","leanleft","center"
"1999","leanleft","center"
"2000","leanleft","center"
"2001","leanleft","right"
"2002","leanleft","leanleft"
"2003","leanleft","left"
"2004","leanleft","left"
"2005","leanleft","right"
"2006","leanleft","leanleft"
"2007","leanleft","leanright"
"2008","leanleft","leanleft"
"2009","leanleft","left"
"2010","leanleft","right"
"2011","leanleft","leanright"
"2012","leanleft","leanright"
"2013","leanleft","leanright"
"2014","leanleft","leanleft"
"2015","leanleft","leanleft"
"2016","leanleft","right"
"2017","leanleft","center"
"2018","leanleft","center"
"2019","leanleft","leanright"
"2020","leanleft","center"
"2021","leanleft","leanleft"
"2022","leanleft","right"
"2023","leanleft","leanleft"
"2024","leanleft","right"
"2025","leanleft","left"
"2026","leanleft","left"
"2027","leanleft","left"
"2028","leanleft","right"
"2029","leanleft","leanleft"
"2030","leanleft","left"
"2031","leanleft","center"
"2032","leanleft","left"
"2033","leanleft","center"
"2034","leanleft","left"
"2035","leanleft","left"
"2036","leanleft","leanleft"
"2037","leanleft","left"
"2038","leanleft","left"
"2039","leanleft","leanright"
"2040","leanleft","leanleft"
"2041","leanleft","leanleft"
"2042","leanleft","leanleft"
"2043","leanleft","leanleft"
"2044","leanleft","leanleft"
"2045","leanleft","leanleft"
"2046","leanleft","center"
"2047","leanleft","leanleft"
"2048","leanleft","right"
